uc1.31822029705258,   
uc1.31822029705357,   
uc1.31822029874237,   
uc1.31822029874435,   
uc1.31822029977295,   
uc1.31822029978244,   
uc1.31822030068035,   
uc1.31822030146633,   
uc1.31822030149694,   
uc1.31822030730774,   
uc1.31822030732549,   
uc1.31822030739411,   
uc1.31822031177561,   
uc1.31822031651102,   
uc1.31822032162414,   
uc1.31822032333999,   
uc1.31822032336471,   
uc1.31822032336901,   
uc1.31822032338949,   
uc1.31822032342099,   
uc1.31822032342446,   
uc1.31822032344111,   
uc1.31822032352916,   
uc1.31822032355737,   
uc1.31822032357592,   
uc1.31822033580374,   
uc1.31822033656703,   
uc1.31822033660242,   
uc1.31822033662586,   
uc1.31822033662677,   
uc1.31822034062893,   
uc1.31822034062927,   
uc1.31822034063768,   
uc1.31822034955815,   
uc1.31822004282018,   
uc1.31822004282083,   
uc1.31822004578910,   
uc1.31822004599726,   
uc1.31822004600219,   
uc1.31822004754511,   
uc1.31822007077720,   
uc1.31822009486697,   
uc1.31822023796378,   
uc1.31822025316969,   
uc1.31822025332990,   
uc1.31822025354150,   
uc1.31822026208587,   
uc1.31822026208785,   
uc1.31822026208819,   
uc1.31822026210666,   
uc1.31822026374405,   
uc1.31822026374587,   
uc1.31822026404442,   
uc1.31822027881036,   
uc1.31822027881077,   
uc1.31822027881101,   
uc1.31822027881135,   
uc1.31822027881192,   
uc1.31822027881259,   
uc1.31822027881317,   
uc1.31822028220887,   
uc1.31822028541662,   
uc1.31822028543460,   
uc1.31822028543627,   
uc1.31822028543684,   
uc1.31822028545622,   
uc1.31822028547107,   
uc1.31822028547495,   
uc1.31822028548337,   
uc1.31822029665312,   
uc1.31822029706546,   
uc1.31822029873338,   
uc1.31822029874583,   
uc1.31822029911104,   
uc1.31822029977162,   
uc1.31822029977501,   
uc1.31822029978053,   
uc1.31822029978285,   
uc1.31822030731533,   
uc1.31822030731590,   
uc1.31822030734180,   
uc1.31822030734446,   
uc1.31822030734461,   
uc1.31822030734495,   
uc1.31822030734552,   
uc1.31822030735500,   
uc1.31822031122203,   
uc1.31822031179955,   
uc1.31822031512866,   
uc1.31822031636335,   
uc1.31822031636376,   
uc1.31822031636533,   
uc1.31822031946684,   
uc1.31822032163214,   
uc1.31822032336729,   
uc1.31822032338964,   
uc1.31822032351306,   
uc1.31822032464489,   
uc1.31822033396664,   
uc1.31822033580358,   
uc1.31822033657776,   
uc1.31822033667601,   
uc1.31822033668674,   
uc1.31822034074112,   
uc1.31822004136172,   
uc1.31822004569190,   
uc1.31822004569570,   
uc1.31822004571931,   
uc1.31822004578399,   
uc1.31822004579066,   
uc1.31822004579777,   
uc1.31822004583001,   
uc1.31822005369764,   
uc1.31822007075708,   
uc1.31822017524513,   
uc1.31822025340878,   
uc1.31822025349382,   
uc1.31822025940636,   
uc1.31822025944448,   
uc1.31822026054270,   
uc1.31822026208223,   
uc1.31822026208520,   
uc1.31822026208843,   
uc1.31822026243345,   
uc1.31822026402339,   
uc1.31822026404335,   
uc1.31822027363993,   
uc1.31822027365477,   
uc1.31822027365725,   
uc1.31822027366574,   
uc1.31822027771419,   
uc1.31822027880681,   
uc1.31822027881119,   
uc1.31822027881168,   
uc1.31822027881275,   
uc1.31822027944685,   
uc1.31822028189439,   
uc1.31822028189561,   
uc1.31822028190916,   
uc1.31822028548121,   
uc1.31822029874245,   
uc1.31822029874765,   
uc1.31822029876125,   
uc1.31822029976594,   
uc1.31822029976743,   
uc1.31822029976990,   
uc1.31822029977006,   
uc1.31822029977311,   
uc1.31822029977337,   
uc1.31822029977345,   
uc1.31822029977436,   
uc1.31822030146658,   
uc1.31822030731293,   
uc1.31822030981989,   
uc1.31822030986939,   
uc1.31822030987291,   
uc1.31822031121254,   
uc1.31822031180169,   
uc1.31822031651060,   
uc1.31822031653124,   
uc1.31822032163396,   
uc1.31822032336893,   
uc1.31822032340275,   
uc1.31822032342396,   
uc1.31822032345555,   
uc1.31822032351678,   
uc1.31822032353773,   
uc1.31822032358038,   
uc1.31822032464174,   
uc1.31822032496739,   
uc1.31822032496838,   
uc1.31822033663873,   
uc1.31822033669060,   
uc1.31822034078246,   
uc1.31822004745501,   
uc1.31822004755005,   
uc1.31822007072150,   
uc1.31822004755013,   
uc1.31822016285397,   
uc1.31822016293128,   
uc1.31822016298093,   
uc1.31822025346271,   
uc1.31822025352741,   
uc1.31822025380627,   
uc1.31822026208108,   
uc1.31822026210781,   
uc1.31822028094845,   
uc1.31822028189496,   
uc1.31822028220465,   
uc1.31822028542181,   
uc1.31822028542348,   
uc1.31822028543650,   
uc1.31822028545630,   
uc1.31822029664786,   
uc1.31822029873635,   
uc1.31822029976693,   
uc1.31822029976941,   
uc1.31822030734412,   
uc1.31822030734636,   
uc1.31822030736615,   
uc1.31822031121304,   
uc1.31822031177298,   
uc1.31822031177835,   
uc1.31822031177629,   
uc1.31822031651078,   
uc1.31822032335499,   
uc1.31822032338832,   
uc1.31822032339111,   
uc1.31822032339129,   
uc1.31822032342610,   
uc1.31822032347387,   
uc1.31822032355620,   
uc1.31822033390618,   
uc1.31822033580432,   
uc1.31822033580465,   
uc1.31822033580630,   
uc1.31822002744118,   
uc1.31822004281499,   
uc1.31822004569331,   
uc1.31822004570115,   
uc1.31822004585626,   
uc1.31822007071608,   
uc1.31822016287344,   
uc1.31822016302770,   
uc1.31822017529348,   
uc1.31822017529488,   
uc1.31822017529561,   
uc1.31822025316399,   
uc1.31822025316407,   
uc1.31822025316530,   
uc1.31822025381757,   
uc1.31822026055210,   
uc1.31822028094902,   
uc1.31822028220036,   
uc1.31822028220093,   
uc1.31822028220473,   
uc1.31822028542165,   
uc1.31822028684660,   
uc1.31822029665403,   
uc1.31822029978012,   
uc1.31822030143721,   
uc1.31822030146864,   
uc1.31822031121270,   
uc1.31822031178742,   
uc1.31822031178981,   
uc1.31822031180235,   
uc1.31822032333924,   
uc1.31822032335903,   
uc1.31822032336679,   
uc1.31822032339020,   
uc1.31822032340176,   
uc1.31822032348286,   
uc1.31822033395765,   
uc1.31822033396334,   
uc1.31822033579608,   
uc1.31822033580135,   
uc1.31822033580218,   
uc1.31822033580523,   
uc1.31822033580580,   
uc1.31822033663089,   
uc1.31822004207437,   
uc1.31822007071996,   
uc1.31822016290322,   
uc1.31822016309684,   
uc1.31822017530510,   
uc1.31822017542291,   
uc1.31822025329038,   
uc1.31822026046243,   
uc1.31822026055665,   
uc1.31822026375196,   
uc1.31822026404566,   
uc1.31822027880996,   
uc1.31822028094894,   
uc1.31822028546091,   
uc1.31822028548287,   
uc1.31822029663093,   
uc1.31822029873452,   
uc1.31822031179468,   
uc1.31822031180037,   
uc1.31822032335465,   
uc1.31822032346371,   
uc1.31822032357006,   
uc1.31822033643040,   
uc1.31822004607842,   
uc1.31822004741609,   
uc1.31822010514180,   
uc1.31822025341926,   
uc1.31822025353210,   
uc1.31822027880962,   
uc1.31822028220507,   
uc1.31822028547255,   
uc1.31822029977105,   
uc1.31822029977956,   
uc1.31822029978046,   
uc1.31822030146641,   
uc1.31822031179286,   
uc1.31822031652159,   
uc1.31822032336455,   
uc1.31822032337503,   
uc1.31822032337511,   
uc1.31822033396177,   
uc1.31822033579954,   
uc1.31822033580242,   
uc1.31822033667650,   
uc1.31822034956219,   
uc1.31822004254058,   
uc1.31822004571014,   
uc1.31822017528985,   
uc1.31822017531302,   
uc1.31822025315615,   
uc1.31822026055541,   
uc1.31822028541134,   
uc1.31822028541159,   
uc1.31822028541670,   
uc1.31822028542116,   
uc1.31822028542736,   
uc1.31822028543262,   
uc1.31822028543585,   
uc1.31822028543619,   
uc1.31822028547008,   
uc1.31822028547222,   
uc1.31822029663861,   
uc1.31822029665361,   
uc1.31822029874393,   
uc1.31822029874500,   
uc1.31822029978038,   
uc1.31822029978061,   
uc1.31822030985717,   
uc1.31822031177579,   
uc1.31822031177660,   
uc1.31822031179203,   
uc1.31822031179385,   
uc1.31822031180078,   
uc1.31822031651623,   
uc1.31822032335846,   
uc1.31822032336497,   
uc1.31822032338535,   
uc1.31822032339145,   
uc1.31822032340283,   
uc1.31822032344426,   
uc1.31822032594939,   
uc1.31822033390337,   
uc1.31822033390436,   
uc1.31822033396375,   
uc1.31822033396433,   
uc1.31822033580176,   
uc1.31822033580275,   
uc1.31822033580556,   
uc1.31822034087825,   
uc1.31822034954131,   
uc1.31822034955146,   
uc1.31822034956227,   
uc1.31822004751186,   
uc1.31822007784796,   
uc1.31822016302655,   
uc1.31822025350778,   
uc1.31822025381070,   
uc1.31822026055269,   
uc1.31822028542108,   
uc1.31822029663630,   
uc1.31822029873387,   
uc1.31822029873817,   
uc1.31822032339095,   
uc1.31822032339152,   
uc1.31822032340309,   
uc1.31822032340952,   
uc1.31822032351660,   
uc1.31822032466492,   
uc1.31822032572117,   
uc1.31822033396748,   
uc1.31822033580408,   
uc1.31822033657818,   
uc1.31822033669078,   
uc1.31822026375188,   
uc1.31822028684397,   
uc1.31822029873510,   
uc1.31822029874021,   
uc1.31822029874070,   
uc1.31822029978301,   
uc1.31822030732655,   
uc1.31822031177728,   
uc1.31822031651615,   
uc1.31822032336638,   
uc1.31822032336703,   
uc1.31822032344095,   
uc1.31822033396508,   
uc1.31822033574518,   
uc1.31822033574567,   
uc1.31822033579335,   
uc1.31822004255584,   
uc1.31822004255600,   
uc1.31822004255758,   
uc1.31822004255774,   
uc1.31822004255808,   
uc1.31822004750923,   
uc1.31822016291460,   
uc1.31822016299513,   
uc1.31822016299570,   
uc1.31822023182967,   
uc1.31822025028747,   
uc1.31822025298464,   
uc1.31822025329848,   
uc1.31822025331182,   
uc1.31822025340902,   
uc1.31822025354218,   
uc1.31822026207910,   
uc1.31822026208652,   
uc1.31822026208934,   
uc1.31822026373662,   
uc1.31822026375410,   
uc1.31822028510980,   
uc1.31822028511046,   
uc1.31822028542306,   
uc1.31822028684611,   
uc1.31822029871787,   
uc1.31822029874914,   
uc1.31822030142848,   
uc1.31822030985386,   
uc1.31822031179229,   
uc1.31822032334195,   
uc1.31822032336596,   
uc1.31822032337933,   
uc1.31822032338410,   
uc1.31822032346165,   
uc1.31822032464414,   
uc1.31822032467235,   
uc1.31822032467276,   
uc1.31822032467888,   
uc1.31822032474678,   
uc1.31822032495871,   
uc1.31822033396649,   
uc1.31822033660259,   
uc1.31822033663568,   
uc1.31822033664913,   
uc1.31822033827031,   
uc1.31822004613089,   
uc1.31822016288169,   
uc1.31822025331067,   
uc1.31822025334798,   
uc1.31822025338575,   
uc1.31822025339870,   
uc1.31822025342031,   
uc1.31822025347329,   
uc1.31822025350885,   
uc1.31822025353897,   
uc1.31822025354069,   
uc1.31822025935560,   
uc1.31822025935925,   
uc1.31822025936121,   
uc1.31822025936188,   
uc1.31822025943184,   
uc1.31822026054213,   
uc1.31822026208421,   
uc1.31822026208488,   
uc1.31822028220879,   
uc1.31822028810018,   
uc1.31822029527140,   
uc1.31822029705308,   
uc1.31822029705365,   
uc1.31822029871639,   
uc1.31822029871670,   
uc1.31822029871761,   
uc1.31822029873130,   
uc1.31822029976974,   
uc1.31822029977303,   
uc1.31822029977873,   
uc1.31822030980353,   
uc1.31822031178882,   
uc1.31822031178908,   
uc1.31822031179625,   
uc1.31822031180185,   
uc1.31822031651235,   
uc1.31822031651243,   
uc1.31822032336851,   
uc1.31822032338394,   
uc1.31822032342040,   
uc1.31822032342404,   
uc1.31822032467292,   
uc1.31822032472383,   
uc1.31822032473910,   
uc1.31822032474157,   
uc1.31822032476749,   
uc1.31822032495517,   
uc1.31822033648718,   
uc1.31822033655119,   
uc1.31822033664905,   
uc1.31822033664939,   
uc1.31822033668989,   
uc1.31822033669003,   
uc1.31822033831173,   
uc1.31822034062745,   
coo.31924102078445,   
njp.32101066119288,   
ucm.5324209486,   
ucm.5324209495,   
ucm.5323867102,   
ucm.5322160699,   
ucm.5325880246,   
ucm.5322160590,   
ucm.5324322941,   
ucm.5327230880,   
ucm.5324322997,   
ucm.5322161809,   
ucm.5323789186,   
ucm.5323800058,   
ucm.5326523009,   
ucm.5325051987,   
ucm.5325052786,   
ucm.5325052795,   
ucm.5325052801,   
ucm.5325052810,   
ucm.532505282x,   
ucm.5325053306,   
ucm.532505361x,   
ucm.5325054007,   
ucm.5325054016,   
ucm.5325054366,   
ucm.5325054858,   
ucm.532497640x,   
ucm.5324981974,   
ucm.5325950777,   
ucm.5319463770,   
ucm.5326808589,   
ucm.5325320301,   
ucm.5324207313,   
ucm.5324207770,   
ucm.5324207832,   
ucm.5324207968,   
ucm.5324207977,   
ucm.5324208687,   
ucm.532427858x,   
ucm.5325489621,   
ucm.5325489597,   
ucm.5325489550,   
ucm.532548948x,   
ucm.5325492863,   
ucm.5315204150,   
ucm.5322535899,   
ucm.5325290729,   
ucm.5307693041,   
ucm.532553544x,   
ucm.5324197430,   
uc1.31822003647526,   
uc1.31822025331364,   
uc1.31822025334855,   
uc1.31822025341447,   
uc1.31822025945759,   
wu.89006035638,   
njp.32101065672238,   
njp.32101065676460,   
njp.32101065671404,   
njp.32101068508041,   
njp.32101068511003,   
njp.32101068511045,   
njp.32101068511052,   
njp.32101068511060,   
njp.32101068511078,   
njp.32101068511086,   
njp.32101080746405,   
njp.32101080746413,   
njp.32101080746421,   
njp.32101065414904,   
njp.32101065414920,   
pst.000057876931,   
pst.000057876962,   
pst.000057876979,   
pst.000057876986,   
pst.000057877006,   
pst.000057877013,   
pst.000057877020,   
pst.000057877037,   
pst.000004013808,   
pst.000007678349,   
pst.000003074053,   
pst.000006290788,   
pst.000015500519,   
pst.000007477294,   
pst.000006298104,   
pst.000007911842,   
mdp.39076006075555,   
mdp.39076006075563,   
pst.000023213500,   
pst.000006288853,   
pst.000007922909,   
pst.000007904080,   
pst.000006299835,   
mdp.39076005201798,   
pst.000026715452,   
pst.000007474729,   
pst.000007472145,   
pst.000007491320,   
pst.000014015311,   
uc1.31822003647542,   
pst.000012294206,   
mdp.39076006065143,   
mdp.39076006065150,   
pst.000021932083,   
pst.000006275013,   
pst.000012587230,   
pst.000006287344,   
njp.32101068508165,   
njp.32101068511037,   
njp.32101037619598,   
njp.32101037619606,   
njp.32101037619614,   
njp.32101037619630,   
njp.32101037624564,   
uc1.$b710326,   
uc1.31822017529892,   
uc1.31822017531609,   
uc1.31822017531617,   
uc1.31822017531708,   
uc1.31822017531765,   
uc1.31822025316738,   
uc1.31822026125005,   
uc1.31822026375014,   
uc1.31822027370733,   
uc1.31822032162323,   
uc1.31822032338527,   
uc1.31822032342438,   
uc1.31822032347726,   
ucm.5325524590,   
ucm.5325524607,   
ucm.5325524616,   
ucm.5325524625,   
ucm.5325071767,   
ucm.5325492694,   
njp.32101047419799,   
uc1.31822004568937,   
uc1.31822004577342,   
uc1.31822016288714,   
uc1.31822017529074,   
uc1.31822025316696,   
uc1.31822025341389,   
uc1.31822025945379,   
uc1.31822028809986,   
uc1.31822029977493,   
uc1.31822031179021,   
uc1.31822031636442,   
uc1.31822032151193,   
uc1.31822032334260,   
uc1.31822032346298,   
uc1.31822032463911,   
uc1.31822033396722,   
uc1.31822033409590,   
uc1.31822033409657,   
uc1.31822017529173,   
uc1.31822017529553,   
uc1.31822017530130,   
uc1.31822025316563,   
uc1.31822025316944,   
uc1.31822025381732,   
uc1.31822030734594,   
hvd.hnbn3l,   
hvd.ah4gmw,   
hvd.hc26fz,   
hvd.hc26g1,   
hvd.hn69iw,   
hvd.hn5dqi,   
uva.x002148044,   
uva.x030005709,   
uva.x006161978,   
uc1.b3122259,   
uc1.$b804441,   
uc1.$b804442,   
uc1.$b804443,   
uc1.$b804444,   
uc1.$b804445,   
uc1.$b804446,   
uc1.$b804447,   
uc1.$b804448,   
uc1.$b804449,   
uc1.$b804450,   
uc1.$b804451,   
uc1.$b804452,   
uc1.$b804453,   
uc1.$b804454,   
uc1.$b804455,   
uc1.b3529309,   
uc1.b3690841,   
uc1.$b781915,   
uc1.$b745144,   
uc1.$b745145,   
uc1.$b745146,   
uc1.$b745147,   
uc1.$b745148,   
uc1.$b745149,   
uc1.$b693576,   
uc1.$b693600,   
uc1.$b474972,   
uc1.$b474973,   
uc1.b2861067,   
uc1.b3011886,   
uc1.b3011887,   
uc1.b3011888,   
uc1.b3011889,   
uc1.b3011890,   
uc1.b3011891,   
uc1.b3011892,   
uc1.b3011893,   
uc1.b3011894,   
uc1.b3011895,   
uc1.b3011896,   
uc1.b3011897,   
uc1.b3011898,   
uc1.b3011899,   
uc1.b3011900,   
uc1.b3011901,   
uc1.b3011902,   
uc1.b3011903,   
uc1.b3011904,   
uc1.b3011905,   
uc1.b3011906,   
uc1.b3011907,   
uc1.b3011908,   
uc1.b3011909,   
uc1.b3011910,   
uc1.b3011911,   
uc1.b3116161,   
uc1.b3116480,   
uc1.b3035692,   
uc1.b3035693,   
uc1.b3035694,   
uc1.b3035695,   
uc1.b3035696,   
uc1.b3035697,   
uc1.b3116603,   
uc1.b3099003,   
uc1.b3127835,   
uc1.b2951807,   
uc1.b3132257,   
uc1.b3463488,   
uc1.b3463489,   
uc1.b3463490,   
uc1.b3464686,   
uc1.b3951090,   
uc1.b3210465,   
uc1.b3216946,   
uc1.b3216947,   
uc1.b3216950,   
uc1.b3216951,   
uc1.b3216952,   
uc1.b3216956,   
uc1.b3866031,   
uc1.b3866032,   
uc1.b3866033,   
uc1.b3866034,   
uc1.b3348758,   
uc1.b3348883,   
uc1.b3349031,   
uc1.b3349033,   
uc1.b3417824,   
uc1.b3417825,   
uc1.b3417826,   
uc1.b3417827,   
uc1.b3908338,   
uc1.b3908339,   
uc1.b3908340,   
uc1.b4546234,   
uc1.b4546235,   
uc1.b4546236,   
uc1.b4546391,   
uc1.b4546392,   
uc1.b4546393,   
uc1.b4546394,   
uc1.b4546395,   
uc1.b4546396,   
uc1.b4546397,   
uc1.b3525586,   
uc1.b3525587,   
uc1.b3525588,   
uc1.b3525589,   
uc1.b3525590,   
uc1.b3525591,   
uc1.b3525592,   
uc1.b3525593,   
uc1.b3525594,   
uc1.b3525595,   
uc1.b3525596,   
uc1.b3525597,   
uc1.b4083462,   
uc1.b4130090,   
uc1.b4130091,   
uc1.b4130092,   
uc1.b4130093,   
uc1.b4130094,   
uc1.b4130095,   
uc1.b4130096,   
uc1.b4130097,   
uc1.b4130098,   
uc1.b3088345,   
uc1.b3088346,   
uc1.b3088347,   
uc1.b3088348,   
uc1.b3088349,   
uc1.b3088350,   
uc1.b3088351,   
uc1.b3088352,   
uc1.b3088353,   
uc1.b3088354,   
uc1.b3088355,   
uc1.b3088356,   
uc1.b3088357,   
uc1.b3088358,   
uc1.b3088359,   
uc1.b3088360,   
uc1.b3088361,   
uc1.b3088362,   
uc1.b3088363,   
uc1.b3088364,   
uc1.b3088365,   
uc1.b3088366,   
uc1.b3088367,   
uc1.b3088368,   
uc1.b3088369,   
uc1.b3088370,   
uc1.b3088371,   
uc1.b3088372,   
uc1.b3088373,   
uc1.b3088374,   
uc1.b3088375,   
uc1.b3088376,   
uc1.b3088377,   
uc1.b3088378,   
uc1.b3088379,   
uc1.b3088380,   
uc1.b4102159,   
uc1.b4102160,   
uc1.b4102161,   
uc1.b3567019,   
uc1.b3567020,   
uc1.b3567021,   
uc1.b3567022,   
uc1.b3567023,   
uc1.b3567024,   
uc1.b3567025,   
uc1.b3567026,   
uc1.b3567027,   
uc1.b3567028,   
uc1.b3567029,   
uc1.b3567030,   
uc1.b3567031,   
uc1.b3567033,   
uc1.b4163396,   
uc1.b4163397,   
uc1.b4163398,   
uc1.b4184893,   
uc1.b4187774,   
uc1.b4228717,   
uc1.b3556150,   
uc1.b3556151,   
uc1.b3556152,   
uc1.b3556153,   
